mul_method,warmup,maxbit,repeat,avg_us
1,25,20,200,0.498
1,25,40,200,0.496
1,25,80,200,0.541
1,25,160,200,0.898
1,25,320,200,0.891
1,25,640,200,1.998
1,25,1280,200,5.182
1,25,2560,200,11.307
1,25,5120,200,32.615
1,25,10240,200,70.461
1,25,20480,200,187.253
1,25,40960,200,659.408
1,25,81920,200,2770.077
1,25,163840,200,13769.711
1,25,327680,200,59074.291
1,25,655360,200,446429.373
1,25,20,200,0.335
1,25,40,200,0.296
1,25,80,200,0.386
1,25,160,200,0.521
1,25,320,200,0.877
1,25,640,200,2.340
1,25,1280,200,5.059
1,25,2560,200,11.495
1,25,5120,200,35.957
1,25,10240,200,76.794
1,25,20480,200,195.789
1,25,40960,200,731.745
1,25,81920,200,2588.620
1,25,163840,200,12981.286
1,25,327680,200,65987.299
1,25,655360,200,407891.316
